D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029479_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029479_004.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029479_005.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029479_006.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029479_007.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029480_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029481_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029481_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029481_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029481_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029481_004.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029481_005.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029481_006.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029481_007.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029481_008.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029481_009.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029481_010.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029481_011.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029481_012.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029482_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029483_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029483_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029484_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029485_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029486_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029487_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029487_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029488_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029489_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029490_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029490_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029490_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029491_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029492_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029493_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029494_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029494_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029495_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029513_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029513_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029513_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029513_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029513_004.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029513_005.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029513_006.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029514_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029514_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029514_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029514_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029514_004.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029514_005.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029514_006.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029514_007.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029514_008.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029514_009.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029514_010.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029515_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029516_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029517_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029518_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029519_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029519_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029519_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029520_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029521_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029521_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029522_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029522_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029523_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029524_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029525_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029526_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029526_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029526_004.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029526_005.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029526_006.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029526_009.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029527_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029528_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029528_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029528_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029529_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029530_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029530_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029531_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029531_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029532_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029532_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029532_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029532_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029532_004.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029532_005.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029532_006.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029532_007.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029532_008.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029532_009.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029532_010.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029532_011.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029532_012.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029532_013.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029532_014.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029532_015.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029532_016.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029532_017.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029532_018.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029532_019.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029532_020.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029537_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029537_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029538_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029539_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029540_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029541_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029542_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029543_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029543_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029543_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029544_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029544_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029545_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029546_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029546_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029547_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029547_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029548_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029548_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029548_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029548_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029548_004.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029548_005.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029548_006.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029548_007.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029548_008.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029548_009.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029548_010.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029548_011.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029548_012.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029548_013.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029548_014.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029548_015.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029549_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029550_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029551_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029551_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029551_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029551_004.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029551_005.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029552_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029553_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029554_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029555_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029555_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029556_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029556_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029557_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029558_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029559_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029560_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029561_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029562_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029563_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029563_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029563_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029564_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029565_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029567_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029567_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029568_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029569_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029570_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029570_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029570_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029570_004.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029570_005.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029570_006.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029570_007.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029570_008.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029570_009.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029570_010.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029571_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029572_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029572_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029572_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029572_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029572_004.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029572_005.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029579_006.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029579_007.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029579_008.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029579_009.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029579_010.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029579_011.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029579_013.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029579_014.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029579_015.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029580_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029581_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029582_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029583_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\three\00029584_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028753_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028754_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028755_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028756_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028756_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028757_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028757_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028758_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028759_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028760_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028761_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028762_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028762_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028762_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028763_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028764_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028764_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028764_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028764_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028764_004.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028764_005.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028764_006.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028765_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028765_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028765_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028765_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028765_004.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028765_005.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028765_006.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028765_007.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028765_009.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028765_010.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028765_011.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028765_012.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028765_013.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028765_014.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028765_015.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028765_016.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028765_017.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028765_018.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028765_019.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028765_020.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028765_021.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028765_022.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028765_023.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028765_024.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028773_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_004.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_005.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_006.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_007.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_008.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_010.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_011.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_012.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_013.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_014.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_015.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_016.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_017.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_018.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_019.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_020.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_021.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_022.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_023.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_024.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_025.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_027.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_028.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_029.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_030.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_031.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_032.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_033.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_034.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_035.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_036.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_037.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_038.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_039.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_040.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_041.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_042.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_043.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_044.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_045.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_046.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_047.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_048.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_049.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_050.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028774_051.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028775_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028776_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028777_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028784_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028784_004.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028784_005.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028785_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028785_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028785_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028785_004.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028786_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028787_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028788_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028788_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028788_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028788_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028789_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028790_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028791_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028792_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028792_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028793_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028794_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028795_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028795_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028795_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028795_004.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028795_005.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028795_006.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028795_008.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028795_009.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028911_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028911_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028911_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028911_004.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028911_005.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028911_006.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028911_007.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028912_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028912_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028912_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028912_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028913_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028913_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028913_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028914_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028915_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028916_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028916_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028916_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028917_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028918_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028918_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028918_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028918_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028918_004.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028923_001.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028923_002.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028923_003.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028924_000.png
D:\Deep Learning Project\final\CXRNormalClassifer\trainset\two\00028924_001.png
